20 468.73225510136 0 1680 7 241
[8.069502835501575, 40.47918536746429, 43.890846918174326, 41.2532650631654, 22.583346432987845, 58.28985825434938, 82.00670416817475, 59.615521046312125, 84.85455934504678, 15.073029909436872, 13.844390943783896, 7.980475916248889, 9.533321145712742, 81.46910513312118, 11.534222066923483, 88.76398861240449, 10.626065233999306, 79.64767114656418, 10.530377022685043, 87.72863205211378]
[85.476409533195, 91.74528167505696, 9.52816364613674, 81.44131087048135, 50.32675449392204, 82.58233167221591, 84.63282370103138, 47.735722013834575, 59.89075668447193, 81.73384428908884, 19.49505515611795, 43.57535416095696, 17.15298198372647, 47.12443293115739, 74.43335394846834, 53.03055628421353, 89.65863505447041, 8.979010126854389, 78.99705908515584, 55.61233797113226]
[7, 8, 2, 8, 4, 8, 9, 5, 6, 7, 1, 4, 1, 6, 7, 6, 7, 3, 7, 6]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
[2, 3, 1, 3, 3, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3]
[1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 3, 1, 3, 3, 1, 3, 1, 2, 1, 3]
[6, 10, 5, 7, 7, 9, 8, 10, 8, 5, 7, 3, 6, 6, 4, 8, 3, 3, 3, 9]
[1779.7932250862848, 2228.2650709411637, 2142.6440820905486, 3562.088724684365, 3900.133087965487, 3624.8123704886602, 1385.3376858640959, 2060.9182297123316, 1505.216650441386, 2118.7615041523345, 1585.273476070207, 4388.460771025429, 1659.8842695347198, 1697.7620386608985, 2418.342503751998, 1413.67852084133, 4651.806821485532, 4684.916931299556, 4369.6646192440985, 3495.7363268840145]
[0.394732243158644, 0.24640408690215723, 0.2780047495306973, 0.3723936083712349, 0.37291215641425135, 0.4904077528358163, 0.1435141539619595, 0.5669963431945031, 0.04187662007905105, 0.16204350845899612, 0.37589085498864844, 0.5302173463237057, 0.16485048366108068, 0.1646485101657159, 0.8132201353609163, 0.045641042107398395, 0.8172960198248724, 0.3940816331438012, 0.0970049237868947, 0.5351304709662916]
[0.8694013458757119, 0.7867965654151299, 0.6468597276815209, 0.9937164610733209, 0.9099723747725499, 0.7464000107989746, 0.617376887109072, 0.9756222109720483, 0.8124618311512601, 0.8753896264632757, 1.0525368754765023, 0.669895363494044, 0.6604826434152655, 0.7638394978899414, 0.5481558651584115, 0.9850237332050985, 0.6453242520826231, 0.8379746006439923, 0.5320462316241655, 0.5230884435774888]
[0.8240549732432599, 0.9053400717599331, 0.9401011298483082, 0.529339157033908, 0.5049547736801338, 0.760508136047874, 0.9434757820915463, 0.7550458190979444, 0.7147123999271724, 0.87813050234072, 0.7256339003013147, 0.9277141316406305, 0.6223751979012265, 1.0954355462462535, 0.8830539001672717, 1.0838079723285252, 0.5876731143098907, 0.807631051601259, 0.9008079744296461, 0.8685157323089163]
[0.9948460266913978, 0.5865043554936347, 1.0133623957429014, 1.0428297519442613, 0.9686321238878428, 0.5532430303667906, 1.0711596381633077, 0.7777738347573344, 0.5378790353255994, 0.6986575918798584, 0.8929992211093853, 1.0921468657046516, 0.5858065026487498, 1.0933781796360353, 0.6637491640675803, 0.6731681978587829, 0.583136245100861, 0.9821184689539693, 0.8883018648747201, 0.9504452168531217]
[0.6125414433848393, 0.9949675697043392, 0.8949922469656353, 0.7533378469491925, 1.061563402251395, 0.785845629663414, 0.5387640581916464, 0.7470561915915872, 0.546562619231385, 0.5545840202652983, 1.0489672365647733, 0.8223679808524753, 0.6434091063516506, 1.0542694729924027, 0.9257696890241793, 0.8344564312650098, 0.8368242148338594, 0.9672487436735099, 0.8863406954649317, 0.9088003552555087]
[0.5015517115479514, 0.516124516105139, 0.5525889942450095, 0.874079701528627, 0.9996965396446754, 1.0744163375646645, 0.8024145795967872, 0.7553295776249112, 0.6026232398835577, 0.5091111577880322, 0.5612292374994475, 0.5444046992838943, 0.7618667334925542, 1.0461642971429794, 0.6527613934419223, 0.936780050870937, 0.6170537475994946, 0.9050669452601185, 0.6701998279791741, 0.5979114100517421]
[0.2189694648619798, 0.21454028565944702, 0.30476913093512575, 0.36120249368183127, 0.47233886838240113, 0.26515590235439185, 0.2697321722704129, 0.3232943209343698, 0.10287378133480475, 0.15163686890632377, 0.40152091804944484, 0.30387169320926616, 0.11804132861223444, 1.009045778530941, 0.1941568348913946, 0.5617769634674955, 0.11419341955474276, 0.5818708753387097, 0.2528990334344689, 0.234630914789817]
[575.0652547300684, 176.3055405866281, 1814.469460951184, 973.5944121159301, 932.4897318681541, 1287.5350271586913, 634.5293019207027, 209.590588802951, 529.9802478069406, 1956.8502409036582, 996.5981419884893, 635.4838623200495, 514.713735195794, 481.2852531085394, 820.716874018617, 544.0365812172231, 546.4170249975682, 705.3753105478969, 501.16194043458904, 649.459060511197]
[138.7391703796648, 42.06364213770386, 561.2522556113595, 353.73271059170224, 441.11069972114745, 356.3200946385072, 169.3720169368378, 70.9181624228503, 49.558921946690845, 295.64209465659934, 430.4260438253362, 203.4388655788077, 63.864697002858826, 481.2852531085394, 153.79676095560134, 305.5881727910887, 49.10158425287422, 414.51846993268725, 121.96641412283124, 160.42836984867643]
[2375.3262736503425, 381.5277029331406, 8572.347304755918, 4367.97206057965, 4162.448659340771, 5937.675135793457, 2672.646509603514, 547.9529440147551, 2149.901239034703, 9284.25120451829, 4482.990709942446, 2677.419311600248, 2073.56867597897, 1906.426265542697, 3603.5843700930845, 2220.182906086115, 2232.0851249878406, 3026.8765527394844, 2005.809702172945, 2747.295302555985]
[193.69585189832392, -289.6817893114807, 2306.2612780567974, 1268.6635529585108, 1705.5534986057378, 1281.6004731925361, 346.86008468418913, -145.4091878857485, -252.20539026654572, 978.2104732829968, 1652.1302191266811, 517.1943278940387, -180.67651498570584, 1906.426265542697, 268.98380477800674, 1027.9408639554433, -254.49207873562887, 1572.5923496634362, 109.83207061415615, 302.1418492433821]
[53.39379675258854, 89.13060283764655, 42.852881641810974, 142.4835489873746, 156.0053235186195, 144.9924948195464, 27.70675371728192, 41.21836459424663, 60.20866601765544, 63.56284512457003, 63.41093904280828, 175.53843084101715, 66.39537078138879, 67.91048154643593, 72.55027511255993, 56.5471408336532, 139.55420464456597, 140.54750793898668, 131.08993857732295, 139.82945307536056]
