20 501.4080769825385 0 1680 28 61
[53.42163061283749, 91.2000767837267, 25.37826597113461, 57.02119841070644, 87.1906415198406, 92.65268023849222, 84.11548602865193, 59.124784671314025, 43.596098290663235, 88.91431832748556, 19.831403916080653, 21.429661362493228, 83.6947215337388, 73.61471978056655, 80.53745978839285, 44.339445376395034, 15.084023896388375, 7.489115526876123, 57.69859301809402, 14.80240966352909]
[23.57764342681196, 15.743524468783916, 40.91807296873053, 7.2754748969229786, 47.304706603737685, 20.079883385914822, 40.37144531088161, 76.65883034135145, 42.561661577431636, 24.005586417757435, 59.90807475666675, 73.40377204492206, 21.908362768092182, 43.73654984704353, 78.75437264724734, 83.43033260907053, 44.19451393984376, 88.25903361364267, 20.166189489305538, 21.852308622252632]
[2, 3, 4, 2, 6, 3, 6, 8, 5, 3, 4, 7, 3, 6, 9, 8, 4, 7, 2, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
[1, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 2, 3, 2, 3, 1, 3]
[1, 3, 2, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 1, 3]
[8, 9, 9, 7, 10, 2, 9, 9, 10, 4, 7, 6, 3, 10, 6, 6, 5, 9, 5, 5]
[2300.5711870966866, 4681.422243622234, 4710.905424358989, 3134.65336565335, 2712.1738467012615, 3269.780054665541, 4492.553798701254, 4500.014962397433, 2812.2251751297645, 1854.341293744249, 1392.1220355974679, 2395.460763043708, 4530.977721385532, 2811.891032851634, 2707.619117900321, 2145.6368253857163, 3301.083987706928, 4570.370522625839, 2793.177356555953, 3660.3581646567186]
[0.38074994431756815, 0.4110277364653548, 0.2904088230795563, 0.48348854000399566, 0.7134064522765229, 0.559623665253818, 0.1213728615545504, 0.39293156745865143, 0.7228235383275516, 0.24449462923486237, 0.46526852357880283, 0.2727024470605071, 0.3986098257712404, 0.7306619298242167, 0.2795496941870399, 0.28597975438202916, 0.3074841180464575, 0.2928613640443756, 0.30574517633549636, 0.33969424139275883]
[0.6214031518070829, 0.7087454676318392, 0.7589794737452026, 0.7409883720811173, 0.9180256242384872, 0.6206463180201967, 0.5388345320346827, 1.0702324132479935, 0.7486815062154114, 0.9315923460289213, 0.6174576138048758, 0.6711572118949138, 0.9615114412098335, 0.5578550416817328, 0.777990952456542, 0.5314296462801635, 0.513539779272258, 0.8977824701390235, 0.848594224071622, 0.5524569538841051]
[0.7368465096153143, 0.5361405303557304, 0.888293022549107, 1.0393619164070846, 0.8127819786734158, 0.6517156802453863, 1.0968231070902585, 0.6547642254941912, 0.6377713049163732, 0.8310700096381, 0.6272102569827163, 0.585395346188881, 0.5204137872182404, 0.9796280456456351, 0.8194792118991003, 0.585089717376235, 0.5882827897941699, 1.0568398097530851, 0.967409985195623, 0.8680530564608299]
[0.959469663689927, 0.5390705439466245, 0.7085027827263105, 0.5119023597016449, 0.9722206301617924, 1.0404183992206693, 0.8826672759978271, 0.5523067952165946, 0.6246687850539543, 1.0244452581950814, 0.5864633387060261, 1.0147226961512263, 0.8092846682876718, 0.7702580798185348, 0.5200276764205449, 0.5927150031223846, 1.0729370122259776, 0.8789320392575402, 0.7103078233133524, 0.6160708860000116]
[0.808169755835811, 0.9241790216698369, 1.0457878577012676, 0.9670859885289507, 0.5106401524061502, 0.9905454549084821, 1.06371561396635, 0.5416306919167035, 0.5197088352503255, 0.7641879334336381, 0.5691876437748749, 0.9670607887364893, 1.0151736128527404, 0.9992920093850028, 1.0779148946124586, 0.6522493952457336, 1.0927297902590996, 1.0861979694467312, 0.6030087417137487, 0.675879978230518]
[0.851619889927026, 0.59295130021649, 0.6797198566191929, 0.8149329465875643, 0.9205681920080726, 0.9992025879195159, 0.6756844202293009, 0.9549912001084158, 0.8571672152466194, 0.9049351972711186, 0.8913944252283383, 0.7517751006189324, 0.8158276373473562, 0.9441991107471438, 0.6687434425997875, 0.7656135987002282, 0.7890863746809309, 0.8612503007877159, 1.0236262565462932, 0.9573989566831564]
[0.3023640264380697, 0.11225085758495064, 0.33954816992053616, 0.3107078968316342, 0.34100804704496385, 0.4165223760050841, 0.374937152577711, 0.2001916988066466, 0.13287324372589468, 0.5484915420315902, 0.11523556828975431, 0.28984286431408457, 0.3353847391709032, 0.3971685367209461, 0.23899177512066977, 0.0920317093008188, 0.27949354870047416, 0.7801425301485656, 0.3599334924719587, 0.19117800793530443]
[597.7778544148991, 453.3676973854372, 453.620652087008, 101.77343676536375, 945.8398388705307, 227.8277882676212, 381.825017242434, 381.96536950777227, 996.5987858380342, 218.94618116147893, 119.42782968466693, 50.00218986811218, 210.32039454337146, 1250.4240840239688, 56.43075243304655, 46.179181733986084, 287.17473674263425, 255.0158776590713, 370.8859252361479, 217.28767042087654]
[190.09090530204224, 54.41034449474142, 149.2963974107675, 30.424645052884795, 306.434821807064, 94.3955128099696, 138.72498953336688, 80.06918449246714, 137.92170744430712, 117.27996816644153, 14.307902256574973, 15.828718054657562, 72.92805098652673, 470.7002714080814, 13.094070388382564, 4.569204209097854, 80.15956872340882, 190.50191229358379, 117.82536214959724, 41.21106225365469]
[2488.8892720744952, 1766.838486927186, 1768.1032604350398, 8.867183826818836, 4229.199194352654, 639.1389413381058, 1409.12508621217, 1409.8268475388609, 4482.99392919017, 594.7309058073944, 97.13914842333467, -249.9890506594391, 551.6019727168573, 5752.120420119844, -217.8462378347672, -269.1040913300696, 935.8736837131714, 775.0793882953565, 1354.4296261807397, 586.4383521043826]
[450.4545265102114, -227.9482775262929, 246.4819870538374, -347.876774735576, 1032.17410903532, -28.022435950151962, 193.62494766683443, -99.65407753766429, 189.6085372215354, 86.39984083220766, -428.46048871712514, -420.8564097267122, -135.35974506736642, 1853.501357040407, -434.52964805808716, -477.15397895451076, -99.20215638295592, 452.5095614679189, 89.12681074798618, -293.9446887317266]
[46.01142374193373, 140.44266730866704, 141.3271627307697, 62.693067313067004, 81.36521540103784, 98.09340163996622, 134.77661396103764, 180.00059849589732, 56.24450350259529, 55.63023881232747, 41.76366106792404, 95.81843052174833, 135.92933164156597, 84.35673098554904, 81.22857353700962, 85.82547301542864, 99.03251963120783, 182.81482090503357, 55.863547131119056, 146.41432658626874]
[2, 7, 7, 3, 4, 5, 7, 10, 3, 3, 2, 6, 7, 5, 4, 5, 5, 10, 2, 8]
[31, 14, 28, 51, 8, 58, 17, 35, 22, 19, 4, 45, 10, 44, 49, 56, 32, 48, 15, 18]
[60, 50, 60, 60, 60, 60, 53, 47, 46, 43, 16, 57, 34, 60, 60, 60, 60, 60, 60, 60]
2
[0.0, 0.0]
[100.0, 0.0]
