200 20044.306670398506 0 1680 28 60
[8.763534717621182, 83.3941808908093, 18.0116469986705, 49.77852217222499, 10.840973788543975, 80.55948083639889, 81.84513338229682, 22.44540361584277, 73.46765583345125, 23.342826570223657, 80.82683851098164, 79.1041735053725, 86.67339534378695, 14.549601916087934, 10.353522114580034, 55.92334666218322, 9.216150689155702, 45.94937805911446, 48.35239522157176, 54.65292043045394, 7.162746060253081, 22.950212387945747, 16.143111207386525, 22.362061611197145, 20.409966348159713, 13.571097160274567, 51.135501389926006, 52.05159595153118, 18.62039978060588, 40.639893401063766, 14.13771520405059, 52.50682572672633, 41.65098030267412, 42.225071436936965, 42.75700477607059, 90.75124065672259, 88.20778759721969, 26.362593925533822, 92.48692164575839, 55.6559017479647, 57.394358569736866, 49.80581891191817, 9.957696843568351, 84.51044526422928, 8.23570305765483, 86.48362229037917, 86.60695427299623, 7.513708897960854, 58.22859820801583, 22.095771284361398, 47.08495400598535, 85.82265035591219, 16.026877772876638, 18.303716337904664, 47.0271770370237, 17.3891613989099, 46.97709006893289, 51.634706491101724, 86.05292932732729, 55.99161297061406, 44.31840116358489, 85.58051620529565, 8.725113234696266, 50.89555155436365, 42.06672056963698, 59.32602460480323, 17.23978736337268, 46.39189856370843, 59.19265868584758, 54.35599403378775, 49.199898007693534, 12.115572259466003, 9.099366015717598, 25.233023004830038, 82.00642935489586, 55.962409545953946, 14.830234934130955, 48.130176877963535, 45.40752005262985, 42.84885195373876, 17.087771210093717, 9.769860556250201, 13.775198037471625, 52.32982148229753, 48.316924378018655, 81.08930371279575, 24.646634329375324, 16.821491594998907, 54.93863883380131, 48.33851282917037, 44.32725267267932, 79.3668625689036, 7.7532136295738106, 87.66444437394574, 10.885790793927772, 55.497527176111035, 78.70487608487437, 75.40563361652484, 92.43696563143503, 14.507632438128933, 47.08613780553982, 79.9847719860345, 86.16112858560162, 83.85636185475194, 47.4396254300038, 19.110074714348855, 40.32778201586503, 44.31634437057317, 76.36644613851621, 57.0862418567189, 42.763738671038666, 91.13128172701492, 90.03452400312972, 77.70767707962018, 23.794876266412594, 54.82928932049721, 22.222752374756382, 86.19048103982676, 53.31362074323934, 40.2395729478395, 75.35119987753797, 83.27751831598378, 13.184373567837643, 24.802171100305777, 80.66814830744671, 14.854946810284304, 78.02668608723613, 9.471212630001945, 52.76745769142417, 58.544846852305504, 82.67581925107949, 21.12458099486204, 46.800734681854095, 73.55157443575479, 13.027089005425463, 55.32103090438001, 90.20309119996179, 79.1724133900741, 55.976560963469886, 53.07870133469386, 81.72345207496718, 82.16025619740721, 82.75822079889221, 58.19986101206612, 92.34002253358594, 80.99111889112834, 59.897362018073835, 80.50436404371482, 23.064368462198622, 24.423649694674737, 57.2246772601828, 21.61265209612997, 87.6641647208855, 83.64895063728096, 57.86497539001499, 53.03595653375371, 15.62066892058225, 88.25181352928595, 21.706378362181358, 79.75432464140134, 81.87525884402373, 8.932234858103572, 20.057289834961658, 83.55613615004276, 42.921088394770734, 9.522246623004783, 74.08757249111574, 15.332215491940282, 24.412840151171245, 82.32957576537825, 80.59906574824748, 48.783084937451406, 77.47931592139547, 77.88989493113753, 85.49893571650203, 7.746797741484767, 57.11718705615863, 91.86429776962773, 76.98488352405279, 12.96504303627803, 51.47821968132747, 52.386870649119246, 52.1444349935128, 48.994705337561655, 18.69967667035647, 47.61687428395699, 55.08977051057353, 56.4434816910657, 82.67830086915961, 82.88546376190612, 58.26020472023271, 81.40760811492797, 83.02430052551706, 24.93532887301106, 91.47976393098978, 23.166555126934007, 76.69627882395491, 11.166765649643768, 80.13775598450357, 41.291998194363664]
[77.9347866514652, 59.755050590140776, 47.24792417001549, 11.659929347960114, 24.693715789242212, 92.06345340736593, 75.91822900955664, 50.42313251382063, 45.08638825871476, 51.56259174401639, 56.98667759995101, 85.48602565633533, 77.63954613148101, 16.877472505151957, 18.386957256900434, 57.96655194533514, 79.51734723542877, 74.82626099036818, 86.54892885672668, 24.190234737898393, 19.218188332518473, 41.45902637384335, 12.066432244461797, 19.204125275891933, 78.46799793376817, 83.05137239562038, 80.80402500670566, 46.25806357204729, 90.20706385977495, 93.33051514780152, 53.346890745036646, 47.704240079553145, 54.143612985389524, 90.7956177571018, 10.172838255407129, 10.002278769617137, 77.77329184912563, 90.27909275564747, 19.41415755831812, 46.967790170519905, 12.488019898108863, 45.998099007128495, 18.575008827524627, 11.258085901160623, 78.03736410030754, 40.92749631843237, 88.8086250475765, 82.61089645428233, 83.09243915601607, 44.11550122883184, 25.133424358857177, 75.81870228228125, 52.486774175916956, 83.60940891717354, 83.57741482187964, 78.22965010032311, 55.2683509250581, 25.340107195520623, 73.3566090986225, 17.220372833904644, 18.16652061381739, 7.2609362848092465, 41.4881614987248, 90.43572904467202, 9.602068168002868, 12.581565913681693, 54.95355451241251, 41.164488022267875, 78.80249838934685, 20.704195371670266, 7.150365290076214, 7.3412376090179, 58.648107184123646, 25.2605145251988, 8.532791086551061, 41.577151138281714, 19.901827096629162, 56.621434235996446, 8.563779395342499, 56.13118177964117, 42.79491900375047, 14.450216448902019, 54.638492384202955, 23.50368423223037, 26.63289722395242, 41.27428058984129, 18.08596765931866, 43.8496610261945, 17.176289793485076, 48.01827589808309, 84.31794372099662, 12.831868764190213, 22.583943540361794, 79.03081561292484, 52.02029441809496, 84.11347059438991, 7.662173106420335, 17.489454359859486, 77.20877123366786, 18.79912153226522, 19.799605404278466, 74.09007647513873, 15.495166138068976, 92.6182157820421, 9.25821964603233, 44.543324992503415, 19.356165666799225, 21.19571998043702, 6.6983207180249025, 85.96706909629131, 74.01612256979871, 79.42829955016825, 54.809267553065986, 78.06864580107539, 21.71770861399612, 48.731217001499544, 75.46336519994354, 8.686609042857784, 87.81386942991631, 83.83808648568227, 76.35578088834808, 15.503720243851523, 79.62018833062635, 25.885961947527136, 8.006820062613155, 74.97892523745686, 17.64372016501789, 24.486863349698858, 25.314048822161674, 46.03491800172944, 9.107621277100792, 92.12018109764463, 93.3026663027283, 84.32659187683035, 20.597497265368155, 46.84207502609031, 88.82202579117886, 87.57815096833328, 52.29905446962175, 25.938093004522678, 84.31850592072894, 14.253021726816467, 56.990444658704234, 10.933812229363745, 11.936671697754695, 73.63148851721799, 12.312263221834378, 74.60635047221054, 19.193126363165185, 42.303007737005885, 24.981670127326574, 86.80146752045177, 80.68433254905244, 59.65425396524731, 79.17481040930822, 26.528921940037584, 90.66671155338562, 20.000998647501135, 88.82066647223162, 56.374422714697246, 73.91451939114441, 25.78885594263766, 43.53544276779459, 15.286611963328669, 47.39403913529476, 79.65600296568594, 11.021045416756346, 13.203488277626601, 56.83031109404688, 57.06847304434794, 86.90771014967581, 80.48114095124748, 90.28553869431762, 90.88333903551585, 77.36396166828132, 88.7775847689748, 90.994388547332, 77.9958370779848, 88.20103061689564, 91.33479798078893, 59.28089501805018, 11.305469305497788, 91.09306072457123, 49.32224283923462, 81.84111189862773, 77.10911848658607, 43.52037161883489, 40.33278679527511, 17.052552822644387, 53.138642998056476, 91.6618660376499, 14.852257212162169, 22.93315220598334, 91.38050958486039, 14.1765234510451, 19.696756219113418, 44.5116614788939, 9.640183601426441, 86.27218666647025, 56.36918754038574]
[7, 6, 4, 2, 1, 9, 9, 4, 6, 4, 6, 9, 9, 1, 1, 5, 7, 8, 8, 2, 1, 4, 1, 1, 7, 7, 8, 5, 7, 8, 4, 5, 5, 8, 2, 3, 9, 7, 3, 5, 2, 5, 1, 3, 7, 6, 9, 7, 8, 4, 2, 9, 4, 7, 8, 7, 5, 2, 9, 2, 2, 3, 4, 8, 2, 2, 4, 5, 8, 2, 2, 1, 4, 1, 3, 5, 1, 5, 2, 5, 4, 1, 4, 2, 2, 6, 1, 4, 2, 5, 8, 3, 1, 9, 4, 8, 3, 3, 9, 1, 2, 9, 3, 9, 2, 4, 2, 2, 3, 8, 8, 9, 6, 9, 1, 5, 7, 3, 8, 8, 9, 3, 7, 1, 3, 7, 3, 1, 2, 5, 3, 7, 8, 9, 1, 5, 9, 9, 5, 2, 9, 3, 6, 2, 3, 9, 2, 9, 1, 4, 2, 7, 9, 6, 8, 2, 7, 3, 7, 6, 9, 1, 4, 3, 5, 7, 3, 1, 4, 6, 9, 8, 9, 9, 9, 7, 8, 9, 9, 7, 5, 2, 8, 5, 7, 8, 5, 5, 3, 6, 8, 3, 3, 7, 3, 1, 6, 1, 9, 5]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200]
[1, 3, 2, 2, 3, 1, 1, 2, 3, 2, 3, 1, 1, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 3, 1, 1, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 1, 1, 2, 3, 2, 3, 3, 2, 1, 3, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 3, 3, 1, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 3, 2, 3, 2, 1, 2, 1, 3, 3, 1, 1, 3, 2, 1, 2, 3, 2, 2, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 2, 1, 2, 1, 3, 1, 3, 2, 2, 3, 1, 2, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 2, 2, 2, 1, 2, 3, 3, 3, 1, 3]
[1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 3, 2, 3, 3, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 3, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 3, 2, 1, 3, 1, 1, 1, 2, 3, 2, 1, 1, 2, 3, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 2, 3, 1, 1, 2, 1, 2, 2, 3, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 1]
[10, 8, 6, 6, 4, 4, 5, 6, 2, 10, 2, 9, 8, 9, 7, 7, 4, 2, 5, 7, 3, 7, 3, 4, 8, 6, 2, 8, 7, 6, 7, 10, 5, 2, 2, 9, 10, 6, 10, 3, 4, 8, 1, 5, 4, 7, 8, 4, 5, 5, 6, 3, 3, 3, 2, 2, 8, 3, 7, 9, 7, 5, 4, 6, 1, 9, 5, 3, 4, 6, 6, 10, 8, 9, 7, 7, 3, 7, 9, 6, 3, 1, 8, 10, 1, 8, 8, 6, 6, 5, 6, 10, 1, 7, 4, 7, 6, 2, 9, 7, 1, 2, 10, 1, 2, 2, 8, 1, 5, 3, 4, 8, 7, 9, 5, 4, 9, 7, 1, 6, 1, 2, 3, 2, 8, 8, 2, 8, 6, 10, 3, 1, 10, 9, 6, 6, 6, 2, 1, 1, 2, 6, 4, 10, 2, 1, 6, 6, 8, 5, 1, 2, 6, 3, 9, 1, 4, 6, 7, 8, 10, 8, 4, 5, 7, 2, 1, 9, 3, 7, 8, 9, 6, 5, 3, 9, 10, 3, 6, 6, 5, 7, 6, 5, 8, 9, 9, 7, 6, 5, 8, 9, 2, 8, 6, 9, 10, 4, 9, 9]
[3946.726112041516, 2381.557795726909, 2954.7124177102405, 2842.1027017247875, 3547.845057472966, 2196.5917932678567, 3225.8340567314435, 2959.9829673917156, 3080.8026492873933, 4095.258809453905, 3693.288903146834, 3023.418969106216, 1952.1971366664811, 4312.739580633255, 4864.060447624697, 4827.7141371971165, 3566.883418197139, 4186.303390367625, 4064.819587984324, 4892.0006203199555, 1871.3121578744103, 4815.281046809209, 2957.0832432650004, 2574.191593454358, 2028.5595881412398, 3147.830318708195, 3570.609344050748, 1914.3787236412077, 4833.964280932427, 2724.367746169421, 4915.037160263566, 4207.704738794538, 2886.358940111857, 4415.489350044664, 4000.781741611763, 3429.901546431267, 4200.23384598083, 3000.3312772718236, 4052.2545644098104, 2467.616831343312, 3092.6225242748937, 2233.2343822961543, 3937.7878084166423, 3938.5178790131868, 2793.0047232500665, 4921.969258261457, 2204.4866483556475, 3035.733755021248, 3836.862119813434, 3974.8957905535854, 3154.715831617647, 2463.1631797554323, 2799.486243111014, 2024.725779469618, 3013.9916882127936, 4428.051777741057, 2545.9948546581113, 2695.0597880219893, 4878.758479904819, 3739.793260964555, 4938.032397246866, 4234.382235026896, 3289.031579100113, 2802.3062759446293, 2866.975446679252, 3764.269431752019, 2507.091716022532, 2016.6280926373345, 3230.2652088851914, 2628.837691843611, 2460.512015765594, 3978.980521605433, 2068.1113633549057, 3485.204559307561, 4894.628993114478, 4890.075487038198, 2788.4488297521852, 4870.417485442287, 3356.788887708988, 2807.876347558699, 2183.814639028817, 3304.327571579275, 1924.0651198682149, 4230.989295426679, 2839.8131730541054, 1852.4447336380551, 2374.615314755578, 2775.458965175849, 2524.166604693859, 3657.7589232132223, 2485.264769006696, 3933.896513037043, 2713.340983565255, 4851.210087339831, 2875.9151120144074, 4940.847482054882, 2696.279681679607, 3065.9666119368926, 3169.6386791600444, 4885.66795500319, 2199.8451964787027, 3292.2054056694315, 4224.660654189425, 3732.0456547958893, 4231.172575068499, 3593.447963482679, 2268.5990825031045, 1764.8243459186026, 4224.932297434483, 2589.8407106951986, 2959.0952482558123, 2364.442690245459, 4911.377213706821, 4047.7510758374656, 3604.5591074038884, 3620.298262301362, 4327.225759346335, 4828.880485515166, 2700.5068226140716, 2751.6659006638774, 1832.679988795781, 3367.3289144621867, 2193.8669643302896, 3234.8694228525737, 2134.4549552446883, 1994.064052149433, 3628.3795264877936, 2280.950810120763, 2633.941428383461, 4193.6023964989745, 2111.090806477011, 1708.725397299291, 4084.29665043791, 4297.6123451887015, 3200.6542979219603, 2366.1215265468713, 2645.6990208062516, 4384.758781196437, 3956.9647384928303, 3263.699819667734, 4102.836155344654, 2437.9727153777485, 3522.5935659965444, 4049.8520260228593, 2830.0272160219056, 3161.988045779567, 2912.705553491406, 2376.07892610327, 1959.2737587188024, 3401.5133370940957, 2281.645098534369, 4065.145808692212, 2521.5064677311493, 2553.1142295837203, 3262.614110209558, 1953.4455338181356, 2277.976641069844, 2437.806365154413, 4913.229527453323, 1930.825017701531, 4107.489937547062, 2575.482150228432, 3598.2001884756887, 3376.7460486507653, 4858.740287549696, 4435.894116966155, 3627.8359119843963, 4264.33433112855, 2268.9972113492695, 4878.073523606694, 1938.783810002135, 2935.3712935899694, 2629.5336233896514, 3844.633504933045, 2090.0580752162496, 3280.0803747412583, 3972.9601603418164, 3055.205827437846, 2523.6110013194543, 2482.859957856565, 3173.57028044606, 4877.081114474107, 2372.956690361119, 4081.343709182547, 2555.6780993846364, 2953.6601784334334, 3331.896431619671, 4819.067967661562, 2634.1827479196127, 4100.8075225371285, 2478.2051573740137, 4380.85797304409, 3441.1359047426536, 2626.8956253579554, 2653.2867840085055, 4229.349952917855, 4180.207760674081, 2847.661479871334, 3690.971132548394, 3557.3487299489852]
[0.519586021646194, 0.4439948987388064, 0.6446844688185173, 0.45900277944992557, 0.7645601921980485, 0.7502484597911413, 0.2933560520752401, 0.37224344393227515, 0.8599744537905655, 0.4914207550311974, 0.8536127604779646, 0.5794547449354802, 0.4186782485137369, 0.5363358022239109, 0.5412641162967629, 0.48498338335132973, 0.7483439102267793, 0.8454132042111655, 0.16952612375742826, 0.401899901591724, 0.5516341738668269, 0.7054531852483946, 0.5567484958469583, 0.7516973461741164, 0.5643699544181895, 0.3846967114958751, 0.8429858999157979, 0.3289279758261735, 0.25107835499125686, 0.6003120740051839, 0.1418478145101924, 0.3623798204776662, 0.2013015958117396, 0.8539115819301487, 0.8486058966128512, 0.581273743898902, 0.47892384075632277, 0.5288784254420204, 0.4455661841366121, 0.5579288791552088, 0.7486596514772969, 0.5282625235462197, 0.2483105836201283, 0.28598539273559287, 0.7491414245402238, 0.23564613177144972, 0.5607629799064651, 0.7743412604111564, 0.5280791109544494, 0.48114315192713913, 0.48872747198567235, 0.5512210786535015, 0.5539612892633455, 0.5645126365020435, 0.8519194041492509, 0.8538803168393458, 0.5187770460046617, 0.5480242091309269, 0.29795706969257585, 0.5827664957063128, 0.16531254664267278, 0.19386199719633984, 0.7661500715091697, 0.46577126557228593, 0.4091101674307601, 0.5552233658810122, 0.4697911323588729, 0.555875693850537, 0.7657724438006005, 0.6774173937939064, 0.6454404732627452, 0.3409297457198197, 0.47234055471609815, 0.5483880311243146, 0.2609466873113939, 0.14501995660085082, 0.5587456139050657, 0.6860552866427386, 0.5556782236728687, 0.4809488834407438, 0.555847586404846, 0.3111826746790375, 0.5510925660828176, 0.6193371868381947, 0.4432152098590061, 0.347866332609803, 0.4300516858234097, 0.5615368549684433, 0.6869837897434722, 0.3313683890481431, 0.5869447155737451, 0.6689474701028308, 0.5141398552725165, 0.1906392138183594, 0.7664466936858363, 0.45245163461764343, 0.4970179620984368, 0.8617979123043199, 0.5873429156535118, 0.7165187864613106, 0.4874195257681214, 0.8533353744640899, 0.5865090900990555, 0.3363478732599522, 0.85442285283799, 0.8358278878939652, 0.4705549746288467, 0.4370501989567569, 0.4113293754058685, 0.5644110579040377, 0.7496249935304249, 0.36354806805636325, 0.6775724955836795, 0.5388039463536355, 0.24080080302633056, 0.7512848450123036, 0.5413529012236753, 0.44725400511308516, 0.2600476422502921, 0.5443566006357696, 0.3666853804466992, 0.8587997546483859, 0.5635006083830872, 0.8442062517761993, 0.31907162353361274, 0.5877037311431604, 0.8394557252834969, 0.30106707153722734, 0.7258695377594037, 0.6710230722142272, 0.5607573487862622, 0.5014064620880458, 0.5490219563214505, 0.5661504568464716, 0.6784902522005432, 0.6207578442762063, 0.499248755700627, 0.8486151612490699, 0.3097961230351845, 0.5015626835628482, 0.8515723959087429, 0.44790881074477273, 0.7742285921468399, 0.2932137262285235, 0.846319117493206, 0.2846033665625022, 0.5843804710438963, 0.6247573479411562, 0.48500018544757895, 0.3440195495908076, 0.28894619908073943, 0.8410145260832431, 0.4119797422236292, 0.5514245618223484, 0.5787321260436419, 0.25750503485116627, 0.7718442206395579, 0.5525944112201954, 0.5812269398329819, 0.25075785212558166, 0.5032744097843322, 0.2701941402520687, 0.7686283020342062, 0.22413546982156946, 0.26482385131114716, 0.8605456999322741, 0.3928672107380965, 0.5550628741444021, 0.5648641671332235, 0.11379066817255706, 0.2574629927565417, 0.5361315926847879, 0.3911126445515678, 0.19361250261815038, 0.5605950224294237, 0.5748354609780577, 0.4215605821590182, 0.5549706306762185, 0.600380850142521, 0.3649438414580729, 0.6058240996855462, 0.7052781225796476, 0.4346833442907149, 0.3421043705643956, 0.5876748189145878, 0.550010167380739, 0.5738192215654119, 0.2675879157521578, 0.48853604659326366, 0.4532940299724834, 0.46302262708018943, 0.5904624213335464, 0.8588553218577438, 0.4145857775914137, 0.7183525076952018, 0.5663059201202675, 0.390361854267629, 0.76603443265121, 0.5508356639566022, 0.5700667587283822]
[0.9485481341658624, 0.9125090504613127, 0.8458584726976621, 0.7507389493582797, 0.8150278544733351, 1.004869541254442, 0.5270238647482195, 0.9089588020351931, 0.7435169503653865, 1.0328388894512999, 0.6452932055693819, 0.565051909873798, 0.5951865068432824, 1.0490995679434334, 0.5723941428102567, 0.9969355082699074, 0.5230619583977019, 0.8816829409493303, 1.0928025507772778, 0.7529851758363855, 0.9392753106076841, 0.9317283000990682, 0.5025446456201405, 1.075223290420324, 0.5126809185664419, 0.8051968274841326, 0.5393492702860396, 0.7782936194911168, 0.9547751787611418, 0.8403784137031101, 0.9093831300038642, 0.6362765927310646, 0.8225479358757868, 0.9329551020494271, 1.0185462353918, 0.6995476477804276, 1.0310900548276636, 1.0656919505983466, 0.7831229621579998, 0.5309223937139683, 0.815711277563147, 0.8981170341653837, 0.76970801252095, 0.991822932641121, 0.9861628292192006, 0.8741698943881799, 0.9295745593133284, 1.0290665829998538, 0.6548706718935098, 0.7638407851867737, 0.5586074103962084, 0.7404498372412802, 0.868637922140488, 0.9415155249553521, 0.6016422125701196, 0.8506313369203937, 0.9914129609843915, 0.818162987886458, 0.8576760619667887, 0.9402797663485738, 0.9920110752713511, 0.9711030740486553, 1.0143627247635951, 1.0941122145869033, 0.8745393468985918, 0.6699069093466998, 0.9565763144507925, 1.0575694441634051, 0.5781028217865953, 0.5851117517232982, 0.5085126127474289, 0.8655530444808232, 0.6719366112793665, 0.8530748394486019, 0.6234330883750625, 0.5521896593838448, 0.6428028734034557, 0.8172389879569097, 0.9573787342093851, 0.7195747162126512, 0.841403165063275, 0.7591316432289348, 0.9802406926208502, 0.8872161501150141, 0.9827853162086957, 0.5614411605345094, 0.6563809664017158, 0.7205467980007785, 0.9531941298454463, 1.050312092227836, 0.641181801233252, 0.6103495056948235, 0.8948499052362184, 0.9791369526272071, 0.9728288738439881, 0.9174502566684791, 0.9437403639430455, 1.086372919560902, 0.790478345473984, 0.6292311530089849, 0.9754098705848289, 0.5185316701431915, 0.8159259351220789, 0.919907697917294, 0.7741939628382777, 0.9231210113956778, 0.8105171293320139, 0.5185270161218947, 0.7894611776902954, 0.9022956806095388, 0.5698594464492797, 0.974740571334016, 0.7231514867382695, 0.7386075422010513, 0.6876036808139099, 1.0349232515811682, 0.7496490323681789, 0.7721907113135145, 0.8897369282526705, 0.7192787361585395, 0.721743279849967, 0.7699699757578732, 0.6374047962744469, 0.5322290277105549, 0.9529547661886492, 0.7650874273918846, 0.586857473934021, 0.5885744935168384, 0.935205730186033, 0.7006911452570788, 1.0099443334725284, 0.7469729362820702, 0.8445705975366395, 0.5485967582656146, 0.5595790324328636, 1.0667356143346391, 1.0338002016737584, 0.5325242650672415, 1.0327455026386732, 1.0240508390029932, 0.7081914285585182, 0.5781983308078218, 0.9406090265099525, 0.9253846560380359, 0.6441631597332032, 0.5577698372208207, 0.9329448132708773, 0.6082368916531308, 0.9003728499732933, 0.5957325388723119, 0.9136234240928671, 0.8573317828818943, 0.5134036612267815, 0.7455579497514486, 0.7195985694341498, 1.0894205207477872, 0.7259590795705824, 0.6019416895117033, 1.0158836873714632, 0.8866906367478591, 0.761217236463898, 0.9599703842350885, 1.0697998085776401, 0.7693953637551751, 0.8762495559571155, 0.9796043329631974, 0.8026348579544802, 0.600287118658771, 0.7194603616538022, 0.8602627692345947, 0.5469406353850434, 1.0470253870394162, 0.8236298350098576, 0.7400735995736758, 0.848541681581118, 0.7095204332892402, 0.6999434762969241, 0.6418011949687239, 0.7691898246049089, 0.9546578673892544, 0.580621743821342, 0.8374647747579076, 0.639191196827661, 0.5966245165158539, 0.9662420114200939, 0.7516898455288028, 1.0242362708271804, 0.9026467614525459, 0.6009627835516839, 0.8694833222347065, 1.0532414262054897, 0.9932330028252934, 0.5569305064371483, 0.5341447227520619, 1.0760251462168529, 0.725631514295588, 0.9891002548783789, 0.7890549453777591, 0.5862136012884112, 0.9848308705439965]
